BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.44252 0.398407 0.183644 -1.0195 0.346462
4.44252 0.398407 0.183644 -1.0195 0.346462
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.44252 0.398407 0.183644 -1.09864 0.267329
4.18782 0.398407 -0.0578266 -1.26038 0.105583
3.82762 -0.284576 -0.399318 -1.5517 -0.185733
4.69722 0.398407 0.425115 -0.976457 0.389507
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.18782 0.398407 -0.0578266 -1.33952 0.0264494
3.82762 -0.284576 -0.399318 -1.5517 -0.185733
4.54802 1.08139 0.283665 -0.969066 0.396899
4.33702 -0.284576 0.0836236 -1.30734 0.0586246
4.69722 0.398407 0.425115 -1.09516 0.270807
4.44252 0.398407 0.183644 -1.09864 0.267329
3.93312 0.398407 -0.299297 -1.34299 0.022971
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.44252 0.398407 0.183644 -1.17777 0.188195
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.18782 0.398407 -0.0578266 -1.26038 0.105583
4.08232 -0.284576 -0.157847 -1.42952 -0.0635543
4.44252 0.398407 0.183644 -1.17777 0.188195
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
3.97682 -0.967558 -0.257868 -1.51952 -0.153558
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
3.61662 -1.65054 -0.599359 -1.65257 -0.286607
4.69722 0.398407 0.425115 -1.01602 0.349941
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
4.18782 0.398407 -0.0578266 -1.41865 -0.0526843
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.18782 0.398407 -0.0578266 -0.90428 0.461684
4.44252 0.398407 0.183644 -1.09864 0.267329
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.33702 -0.284576 0.0836236 -1.34691 0.0190578
4.44252 0.398407 0.183644 -1.0195 0.346462
4.44252 0.398407 0.183644 -1.05907 0.306895
4.44252 0.398407 0.183644 -1.09864 0.267329
3.46742 -0.967558 -0.740809 -1.48691 -0.120948
4.69722 0.398407 0.425115 -0.93689 0.429074
4.44252 0.398407 0.183644 -0.979936 0.386029
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
3.82762 -0.284576 -0.399318 -1.39343 -0.0274659
3.46742 -0.967558 -0.740809 -1.60561 -0.239648
4.44252 0.398407 0.183644 -1.17777 0.188195
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.44252 0.398407 0.183644 -1.09864 0.267329
3.97682 -0.967558 -0.257868 -1.44039 -0.0744243
4.08232 -0.284576 -0.157847 -1.19212 0.173847
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.69722 0.398407 0.425115 -0.93689 0.429074
3.97682 -0.967558 -0.257868 -1.44039 -0.0744243
4.69722 0.398407 0.425115 -1.01602 0.349941
4.44252 0.398407 0.183644 -1.1382 0.227762
3.21272 -0.967558 -0.98228 -1.68823 -0.32226
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
4.80272 1.08139 0.525135 -0.886454 0.479511
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
4.18782 0.398407 -0.0578266 -1.10211 0.26385
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
4.08232 -0.284576 -0.157847 -1.35039 0.0155794
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
4.80272 1.08139 0.525135 -0.965587 0.400377
5.05742 1.08139 0.766606 -0.764275 0.60169
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.08232 -0.284576 -0.157847 -1.27125 0.094713
4.18782 0.398407 -0.0578266 -1.33952 0.0264494
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.54802 1.08139 0.283665 -1.20647 0.159498
4.08232 -0.284576 -0.157847 -1.35039 0.0155794
4.59172 -0.284576 0.325094 -1.02689 0.339071
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
3.82762 -0.284576 -0.399318 -1.47256 -0.106599
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.18782 0.398407 -0.0578266 -1.22081 0.14515
4.44252 0.398407 0.183644 -1.2569 0.109061
4.80272 1.08139 0.525135 -0.886454 0.479511
4.44252 0.398407 0.183644 -1.0195 0.346462
4.33702 -0.284576 0.0836236 -1.06994 0.296025
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
4.44252 0.398407 0.183644 -1.2569 0.109061
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.08232 -0.284576 -0.157847 -1.31082 0.0551462
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
4.44252 0.398407 0.183644 -1.09864 0.267329
4.29332 1.08139 0.0421938 -1.05168 0.314287
4.44252 0.398407 0.183644 -1.21734 0.148628
3.82762 -0.284576 -0.399318 -1.23516 0.130801
4.18782 0.398407 -0.0578266 -1.41865 -0.0526843
4.33702 -0.284576 0.0836236 -1.38647 -0.0205091
3.46742 -0.967558 -0.740809 -1.64518 -0.279215
4.18782 0.398407 -0.0578266 -1.10211 0.26385
4.33702 -0.284576 0.0836236 -1.26777 0.0981914
3.82762 -0.284576 -0.399318 -1.5517 -0.185733
4.44252 0.398407 0.183644 -1.09864 0.267329
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.80272 1.08139 0.525135 -0.767753 0.598211
4.33702 -0.284576 0.0836236 -1.22821 0.137758
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
4.80272 1.08139 0.525135 -0.846887 0.519078
3.36192 -1.65054 -0.840829 -1.73518 -0.369219
4.08232 -0.284576 -0.157847 -1.46909 -0.103121
4.08232 -0.284576 -0.157847 -1.35039 0.0155794
4.08232 -0.284576 -0.157847 -1.54822 -0.182255
