Area	ImageJ	Crofton2	Crofton4
2340.000	264.007	252.898	251.405
2334.000	259.179	248.186	247.938
2342.000	260.350	248.186	248.494
2340.000	261.765	249.757	249.834
2346.000	262.593	251.327	250.620
2343.000	262.350	249.757	250.390
2336.000	259.179	248.186	247.938
2344.000	259.765	248.186	248.494
2341.000	261.765	249.757	249.834
2342.000	259.179	248.186	247.383
2343.000	262.593	251.327	250.620
2348.000	260.593	249.757	249.279
2340.000	260.593	249.757	248.724
2342.000	260.007	249.757	248.724
2345.000	262.836	252.898	250.850
2339.000	260.350	248.186	249.049
2347.000	263.179	251.327	250.620
2337.000	259.179	248.186	247.938
2349.000	261.179	249.757	249.279
2342.000	260.350	248.186	249.049
2335.000	259.179	248.186	247.383
2341.000	259.765	248.186	248.494
2351.000	262.593	251.327	250.620
2345.000	261.179	249.757	249.834
2338.000	261.179	249.757	249.279
2343.000	260.350	248.186	248.494
2353.000	260.007	249.757	248.724
2346.000	262.007	251.327	250.064
2349.000	259.765	248.186	247.938
2342.000	260.350	248.186	248.494
2348.000	261.179	249.757	249.279
2343.000	261.179	249.757	249.279
2340.000	258.350	246.615	247.153
2337.000	260.593	249.757	248.724
2338.000	258.350	246.615	247.153
2344.000	261.179	249.757	249.279
2336.000	259.179	248.186	247.938
2341.000	261.179	249.757	249.279
2344.000	263.179	251.327	251.175
2341.000	259.765	248.186	247.938
2339.000	263.179	251.327	251.175
2348.000	261.179	249.757	249.834
2351.000	262.593	251.327	250.620
2339.000	264.007	252.898	251.405
2339.000	257.765	246.615	246.598
2337.000	261.765	249.757	249.834
2345.000	260.593	249.757	249.279
2345.000	259.179	248.186	247.938
2344.000	261.421	251.327	249.509
2346.000	259.179	248.186	247.938
2336.000	263.179	251.327	251.175
2345.000	260.007	249.757	248.724
2349.000	259.765	248.186	247.938
2339.000	262.007	251.327	250.064
2346.000	263.179	251.327	251.175
2335.000	261.765	249.757	249.279
2344.000	259.179	248.186	248.494
2345.000	263.421	252.898	251.405
2341.000	260.593	249.757	249.279
2349.000	261.765	249.757	249.834
2347.000	260.350	248.186	248.494
2339.000	263.421	252.898	251.405
2343.000	260.350	248.186	248.494
2347.000	259.179	248.186	247.938
2352.000	261.765	249.757	250.390
2344.000	259.765	248.186	248.494
2344.000	260.350	248.186	248.494
2344.000	259.765	248.186	247.938
2346.000	261.179	249.757	249.279
2338.000	261.765	249.757	249.834
2346.000	258.593	248.186	247.938
2344.000	259.179	248.186	247.938
2350.000	261.765	249.757	249.834
2342.000	261.179	249.757	249.279
2336.000	263.179	251.327	251.175
2339.000	260.593	249.757	249.279
2350.000	262.593	251.327	250.620
2341.000	260.007	249.757	248.724
2347.000	258.350	246.615	247.153
2334.000	260.593	249.757	248.724
2343.000	260.836	251.327	249.509
2353.000	261.179	249.757	249.279
2337.000	260.593	249.757	248.724
2339.000	260.593	249.757	248.724
2347.000	261.421	251.327	249.509
2338.000	264.007	252.898	252.516
2344.000	261.179	249.757	249.279
2338.000	258.593	248.186	247.383
2354.000	261.765	249.757	249.834
2340.000	262.007	251.327	250.620
2339.000	261.179	249.757	249.279
2341.000	260.593	249.757	249.279
2344.000	262.007	251.327	250.064
2338.000	260.350	248.186	248.494
2346.000	261.179	249.757	249.834
2340.000	259.765	248.186	247.938
2346.000	262.593	251.327	250.620
2345.000	258.350	246.615	247.153
2352.000	260.350	248.186	249.049
2338.000	262.007	251.327	250.064
2337.000	260.007	249.757	248.168
2339.000	263.179	251.327	250.620
2335.000	260.007	249.757	248.724
2347.000	262.593	251.327	250.620
2339.000	261.179	249.757	249.279
2341.000	261.179	249.757	249.279
2338.000	261.765	249.757	249.834
2342.000	258.350	246.615	247.153
2336.000	260.350	248.186	248.494
2337.000	261.179	249.757	248.724
2343.000	258.936	246.615	247.153
2352.000	261.179	249.757	249.279
2336.000	261.765	249.757	249.834
2341.000	259.765	248.186	248.494
2334.000	259.179	248.186	247.383
2340.000	261.179	249.757	249.279
2341.000	261.179	249.757	249.279
2344.000	257.765	246.615	246.598
2340.000	260.593	249.757	248.724
2344.000	261.179	249.757	249.279
2345.000	259.179	248.186	247.938
2338.000	263.179	251.327	251.175
2342.000	261.765	249.757	249.834
2345.000	263.179	251.327	251.175
2341.000	264.007	252.898	251.405
2339.000	261.765	249.757	249.834
2343.000	260.350	248.186	248.494
2344.000	263.765	251.327	251.731
2339.000	260.593	249.757	248.724
2345.000	262.350	249.757	250.390
2344.000	259.765	248.186	247.938
2341.000	260.350	248.186	248.494
2345.000	260.593	249.757	249.279
2349.000	259.765	248.186	247.938
2350.000	260.593	249.757	249.279
2346.000	262.350	249.757	250.390
2334.000	261.765	249.757	249.834
2346.000	261.765	249.757	249.834
2344.000	259.765	248.186	247.938
2339.000	263.179	251.327	250.064
2346.000	262.007	251.327	250.620
2339.000	262.350	249.757	250.390
2343.000	261.179	249.757	248.724
2341.000	261.179	249.757	249.279
2338.000	262.007	251.327	250.064
2339.000	261.179	249.757	249.279
2340.000	259.765	248.186	247.938
2344.000	259.765	248.186	248.494
2345.000	260.593	249.757	248.724
2343.000	261.179	249.757	249.279
2343.000	259.765	248.186	247.938
2342.000	259.765	248.186	247.938
2345.000	261.179	249.757	249.834
2341.000	261.179	249.757	249.834
2336.000	262.593	251.327	250.064
2348.000	259.765	248.186	247.938
2343.000	261.179	249.757	249.279
2345.000	260.593	249.757	249.279
2345.000	260.593	249.757	249.279
2342.000	262.007	251.327	250.064
2345.000	263.664	254.469	252.191
2339.000	262.007	251.327	250.064
2339.000	259.765	248.186	247.938
2344.000	262.007	251.327	250.064
2344.000	259.765	248.186	248.494
2342.000	261.179	249.757	249.279
2340.000	259.179	248.186	247.383
2344.000	259.179	248.186	247.938
2341.000	258.350	246.615	247.153
2344.000	258.593	248.186	247.938
2347.000	259.765	248.186	247.938
2334.000	263.765	251.327	251.731
2345.000	260.936	248.186	249.049
2342.000	260.593	249.757	249.279
2345.000	262.007	251.327	250.620
2339.000	259.765	248.186	247.938
2347.000	263.765	251.327	251.731
2344.000	260.593	249.757	249.279
2346.000	261.179	249.757	249.279
2340.000	260.350	248.186	248.494
2335.000	260.593	249.757	248.724
2347.000	262.350	249.757	250.390
2347.000	260.350	248.186	249.049
2341.000	261.179	249.757	249.279
2349.000	259.765	248.186	248.494
2350.000	261.765	249.757	250.390
2342.000	263.179	251.327	251.175
2346.000	258.936	246.615	247.708
2343.000	259.179	248.186	247.938
2342.000	259.765	248.186	247.938
2339.000	259.765	248.186	248.494
2334.000	259.765	248.186	247.938
2336.000	258.350	246.615	247.153
2338.000	260.007	249.757	248.724
2347.000	261.765	249.757	249.834
2337.000	260.593	249.757	248.724
2336.000	259.179	248.186	247.938
2344.000	261.179	249.757	249.279
2343.000	262.007	251.327	250.064
2343.000	261.179	249.757	249.279
2341.000	263.765	251.327	251.731
2342.000	260.593	249.757	248.724
2339.000	261.765	249.757	249.834
2338.000	260.350	248.186	248.494
2339.000	259.765	248.186	248.494
2341.000	261.179	249.757	248.724
2349.000	259.765	248.186	248.494
2338.000	258.936	246.615	247.708
2339.000	261.179	249.757	249.279
2350.000	261.765	249.757	249.834
2343.000	260.350	248.186	249.049
2345.000	261.179	249.757	249.279
2341.000	259.179	248.186	247.938
2340.000	260.593	249.757	249.279
2346.000	258.593	248.186	247.383
2337.000	262.593	251.327	250.064
2349.000	262.593	251.327	250.620
2340.000	260.007	249.757	248.168
2344.000	262.593	251.327	250.620
2333.000	262.007	251.327	250.064
2340.000	261.179	249.757	249.279
2340.000	260.350	248.186	248.494
2340.000	259.765	248.186	247.938
2340.000	259.179	248.186	247.938
2342.000	259.765	248.186	247.938
2338.000	258.936	246.615	247.153
2339.000	259.765	248.186	247.938
2350.000	261.765	249.757	250.390
2347.000	261.765	249.757	249.834
2346.000	261.765	249.757	249.279
2340.000	261.765	249.757	249.834
2349.000	262.007	251.327	250.620
2337.000	258.593	248.186	247.383
2337.000	260.350	248.186	248.494
2343.000	260.350	248.186	248.494
2345.000	262.007	251.327	250.620
2344.000	261.421	251.327	249.509
2341.000	259.179	248.186	247.383
2337.000	260.593	249.757	249.279
2342.000	258.936	246.615	247.708
2341.000	261.421	251.327	249.509
2337.000	259.765	248.186	248.494
2338.000	260.007	249.757	248.724
2346.000	260.593	249.757	249.279
2338.000	259.765	248.186	248.494
2342.000	261.179	249.757	249.834
2339.000	260.350	248.186	247.938
2340.000	260.350	248.186	248.494
2337.000	264.007	252.898	251.961
2343.000	261.421	251.327	250.064
2340.000	261.179	249.757	249.279
2341.000	258.593	248.186	247.383
2334.000	260.593	249.757	248.724
2345.000	262.593	251.327	250.620
2346.000	259.765	248.186	248.494
2336.000	260.593	249.757	248.724
2342.000	259.765	248.186	247.938
2338.000	259.179	248.186	247.938
2341.000	262.593	251.327	251.175
2340.000	261.179	249.757	249.279
2336.000	261.765	249.757	249.834
2349.000	263.765	251.327	251.731
2345.000	259.179	248.186	247.938
2339.000	261.179	249.757	249.279
2341.000	260.936	248.186	249.049
2342.000	259.179	248.186	247.383
2341.000	263.179	251.327	251.175
2342.000	261.179	249.757	249.279
2342.000	260.350	248.186	249.049
2344.000	261.765	249.757	249.834
2353.000	259.179	248.186	247.938
2336.000	262.007	251.327	250.064
2343.000	262.350	249.757	250.390
2342.000	259.765	248.186	247.938
2343.000	261.179	249.757	249.279
2348.000	260.593	249.757	248.724
2340.000	258.593	248.186	247.383
2343.000	258.350	246.615	247.153
2341.000	259.765	248.186	247.938
2333.000	262.593	251.327	250.064
2345.000	259.765	248.186	247.938
2345.000	261.179	249.757	249.834
2342.000	257.765	246.615	246.598
2345.000	258.350	246.615	247.153
2346.000	262.007	251.327	250.064
2353.000	263.765	251.327	251.731
2341.000	261.179	249.757	249.279
2342.000	261.179	249.757	249.279
2341.000	263.179	251.327	251.175
2344.000	261.179	249.757	249.834
2351.000	262.593	251.327	250.620
2347.000	259.765	248.186	248.494
2349.000	262.593	251.327	250.620
2342.000	261.765	249.757	249.279
2340.000	262.007	251.327	250.620
2345.000	264.007	252.898	251.405
2347.000	264.007	252.898	251.961
2341.000	261.179	249.757	249.834
2349.000	262.836	252.898	250.850
2343.000	261.179	249.757	249.279
2343.000	262.593	251.327	250.064
2344.000	260.350	248.186	249.049
2338.000	261.765	249.757	249.834
2340.000	260.593	249.757	249.279
2342.000	261.421	251.327	249.509
2342.000	261.765	249.757	249.834
2347.000	263.179	251.327	251.175
2344.000	262.350	249.757	250.390
2343.000	261.179	249.757	249.834
2344.000	260.593	249.757	249.279
2337.000	259.765	248.186	248.494
2339.000	260.593	249.757	249.279
2343.000	259.765	248.186	248.494
2342.000	262.007	251.327	250.064
2336.000	262.007	251.327	250.064
2337.000	260.350	248.186	248.494
2345.000	260.007	249.757	248.724
2343.000	262.007	251.327	250.064
2344.000	260.593	249.757	249.279
2346.000	259.765	248.186	247.938
2342.000	259.765	248.186	247.938
2345.000	261.421	251.327	250.064
2350.000	262.593	251.327	250.064
2348.000	259.765	248.186	248.494
2332.000	261.765	249.757	249.834
2349.000	260.593	249.757	249.279
2339.000	263.179	251.327	251.175
2344.000	260.350	248.186	248.494
2346.000	261.179	249.757	249.279
2345.000	261.179	249.757	249.279
2348.000	260.593	249.757	248.724
2335.000	261.765	249.757	249.834
2345.000	262.007	251.327	250.620
2347.000	259.765	248.186	248.494
2345.000	261.179	249.757	249.279
2344.000	259.765	248.186	248.494
2341.000	259.179	248.186	247.938
2344.000	259.765	248.186	248.494
2337.000	261.765	249.757	249.834
2343.000	261.765	249.757	249.834
2340.000	261.179	249.757	249.279
2340.000	260.593	249.757	248.724
2342.000	261.765	249.757	249.834
2342.000	261.179	249.757	249.279
2334.000	260.350	248.186	248.494
2337.000	259.179	248.186	247.938
2344.000	259.179	248.186	247.938
2342.000	263.179	251.327	251.175
2337.000	259.179	248.186	247.383
2343.000	261.179	249.757	249.279
2345.000	261.179	249.757	249.279
2342.000	260.007	249.757	248.724
2346.000	261.765	249.757	249.834
2340.000	261.179	249.757	249.279
2338.000	264.007	252.898	251.961
2341.000	259.179	248.186	247.938
2345.000	261.765	249.757	249.834
2341.000	262.593	251.327	250.064
2343.000	262.593	251.327	250.064
2347.000	260.593	249.757	249.279
2346.000	261.765	249.757	249.834
2347.000	261.765	249.757	249.834
2341.000	262.007	251.327	250.620
2342.000	259.179	248.186	247.938
2345.000	263.179	251.327	251.175
2343.000	261.765	249.757	249.834
2346.000	261.179	249.757	249.279
2350.000	262.007	251.327	250.064
2337.000	260.007	249.757	248.724
2347.000	262.836	252.898	250.850
2343.000	262.593	251.327	250.620
2344.000	261.765	249.757	249.834
2338.000	259.765	248.186	247.938
2338.000	259.179	248.186	247.938
2338.000	261.179	249.757	249.279
2341.000	263.179	251.327	251.175
2343.000	261.179	249.757	249.279
2345.000	261.179	249.757	249.834
2338.000	261.765	249.757	249.834
2348.000	259.179	248.186	247.938
2342.000	260.350	248.186	248.494
2343.000	259.765	248.186	247.938
2339.000	261.765	249.757	249.834
2346.000	262.593	251.327	250.620
2342.000	260.350	248.186	248.494
2347.000	261.421	251.327	250.064
2348.000	261.179	249.757	249.279
2350.000	261.765	249.757	249.834
2344.000	259.765	248.186	248.494
2337.000	260.593	249.757	248.724
2343.000	259.179	248.186	248.494
2337.000	261.765	249.757	249.279
2343.000	262.007	251.327	249.509
2341.000	261.179	249.757	249.279
2336.000	258.593	248.186	247.383
2344.000	260.593	249.757	249.279
2334.000	262.007	251.327	249.509
2342.000	260.593	249.757	249.279
2345.000	263.765	251.327	251.731
2339.000	259.765	248.186	248.494
2340.000	264.250	254.469	252.191
2342.000	261.421	251.327	250.064
2337.000	261.179	249.757	249.279
2350.000	259.765	248.186	248.494
2332.000	261.179	249.757	249.279
2344.000	262.007	251.327	250.620
2342.000	259.179	248.186	247.938
2336.000	262.007	251.327	250.064
2342.000	261.765	249.757	249.834
2336.000	260.593	249.757	248.724
2349.000	261.765	249.757	249.834
2333.000	257.765	246.615	246.598
2344.000	263.179	251.327	251.175
2349.000	261.179	249.757	249.279
2344.000	262.007	251.327	250.620
2340.000	260.350	248.186	249.049
2345.000	263.179	251.327	251.175
2342.000	261.179	249.757	249.834
2348.000	261.179	249.757	249.834
2337.000	258.350	246.615	247.153
2342.000	258.593	248.186	247.383
2344.000	263.179	251.327	251.175
2347.000	262.836	252.898	251.405
2345.000	262.007	251.327	250.064
2341.000	260.593	249.757	249.279
2341.000	260.350	248.186	248.494
2349.000	262.593	251.327	250.620
2343.000	260.007	249.757	248.724
2344.000	261.179	249.757	249.279
2343.000	258.936	246.615	247.153
2349.000	262.593	251.327	250.620
2337.000	261.179	249.757	249.834
2346.000	258.936	246.615	247.708
2334.000	261.179	249.757	249.834
2342.000	261.179	249.757	249.279
2343.000	259.179	248.186	247.383
2351.000	260.593	249.757	249.279
2343.000	259.179	248.186	247.938
2346.000	258.350	246.615	247.153
2344.000	261.765	249.757	249.834
2336.000	262.007	251.327	250.064
2348.000	259.179	248.186	247.938
2344.000	262.007	251.327	249.509
2338.000	259.765	248.186	248.494
2340.000	260.593	249.757	248.724
2343.000	261.421	251.327	249.509
2343.000	262.007	251.327	250.620
2341.000	262.350	249.757	250.390
2336.000	262.593	251.327	250.620
2342.000	261.421	251.327	250.064
2335.000	258.350	246.615	246.598
2340.000	262.007	251.327	250.064
2343.000	262.593	251.327	250.064
2346.000	261.421	251.327	249.509
2340.000	261.765	249.757	250.390
2344.000	261.179	249.757	249.279
2348.000	263.179	251.327	251.175
2336.000	261.765	249.757	249.834
2347.000	261.179	249.757	249.834
2345.000	261.765	249.757	249.834
2343.000	260.593	249.757	249.279
2347.000	264.007	252.898	251.405
